Nucleotide metabolism	11743.35	9939.39	11102.8	11217.27	23339.09	9137.31	9531.06	10968.79	11632.16	8953.03	11081.13	9906.3	13212.58	15956.49	13385.09	9105.45	11994.4	9370.94	9318.08	14922.73	22919.03	13581.13	16661.76	11519.32	5920.23	13985.86	10823.46	11959.95	9316.2	11116.32	9827.06	8244.16	8942.03	16363.3	3675.11	20206.42	10535.25	10494.01	4019.51	24273.48	10791.17	14123	9873.76	11384.51	2208.39	16520.63	25254.4	14900.17	24636.01	29843.18	13946.2	16005.01	12534.82	23541.71	13274.81	7082.36	16162.59	13601.86	10061.41	9514.69	8321.06	11356.23	8922.81	10422.85	14065.4	12197.57	18527.88	16694.48	16184.49	12270.54	13157.82	8924.58000000001	13489.55	21682.27	17113.1	17364.21	12973.98	16784.61	17893.47	16945.77	13364.19	13327.57	11818.66	10281.27	12597.57	11276.55	14539.79	10941.94	13763.85	10824.81	3992.21	24751.35	11740.89	27620.35	7928.92	9996.96	9571.91	11448.73	12287.96	9191.38	16901.05	13066.89	12007.15	27727.29	12465.06	13785.2	12798.73	14036.14	12994.93	14736.94	13412.37	20635.11	12937.41	8311.41	8844.67
Olfactory transduction	0	0	0	0	0	0	0	0	12.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
One carbon pool by folate	93611.28	96517.9	105802.97	95907.49	83934.92	103799.97	103208.84	104775.25	105487.58	104640.82	102460.15	94256.08	99795.49	103160.98	100071.3	100908.64	102456.33	101536.38	98985.4	104691.38	132112.91	104094.31	111186.81	87771.74	48417.36	98177.34	102902.44	105868.25	104439.33	105010.45	105036.16	116014.51	113594.82	116834.88	28387.34	115683.77	65818.49	82556.13	35013.3	117814.28	88453.48	82994.89	104438.04	84499.28	24590.13	94828.62	135882.74	73303.46	114683.63	129844.16	94183.5600000001	121111.08	103836.6	119067.9	99188.39	40401.25	121498.22	103683.61	106271.17	101643.17	105850.04	105550.62	58484.46	63979.94	102233.98	91747.74	116588.45	109166.56	103019.75	94534.61	98292.58	102448.51	100966.2	123598.9	99397.79	117038.5	96001.52	116132.26	126995.59	126008.63	102851.54	101031.91	108547.65	109515.56	100460.01	107196.26	102849.78	89248.03	102585.02	101470.31	30633.69	115965.92	104351.42	128934.56	106716.01	112582.29	97805.7	100409.79	96677.51	99732.42	113584.17	92682.02	105158.87	124681.36	94954.76	95790.11	110784.19	102468.7	106800.71	105605.42	110643.2	120829.03	101877.54	101220.6	114976.91
Oocyte meiosis	0	0	0	0	0	0	0	0	12.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Other glycan degradation	13240.87	21304.68	13572.81	12579.92	9569.49	3693.95	5642.53	13086.45	12776.32	9816.52	11364.71	10381.37	13044.93	22263.23	14343.78	14317.66	10141.44	6951.32	6367.31	16466.5	74543.74	12958.64	44611.11	27229.02	15607.36	10362.69	4502.2	3273.35	2991.55	4191.41	3231.5	8109.47	5323.92	44872.98	4939.42	31973.49	19447.96	13603.51	5493.93	45587.47	9557.56	12738.71	8063.84	17488.95	3470.84	12992.17	83972.97	29324.17	50320.58	59363.32	22848.23	53853.62	10574.73	48290.2	15790.92	11049.39	41278.3	18665.86	2858.42	3037.01	3465.53	3354.99	14059.77	16232.71	20818.81	13634.52	470.94	5629.88	12304.9	15450.38	12357.91	13226.77	20098.23	42937.27	56418.12	8554.23	15702.11	25912.14	46184.63	24021.62	12222.82	15116.5	5586.11	21379.16	9942.44	6390.66	17926.92	24288.95	17630.79	8173.76	6332.41	46428.27	9262.58	54300.4	6556.15	8559.5	2317.58	10424.35	5805.03	6686.29	35642.89	12203.27	23666.57	55941.96	23438.13	14648.07	12151.9	14695.67	8925.04	14363.81	5334.14	9145.79	14451.44	3557.71	9699.37
Other ion-coupled transporters	244385.24	296524.98	250635.64	232883.81	209690.45	164487.07	200559.34	209259.21	278939	250186.76	293538.09	222958.13	278761.85	341596.82	266708.93	279560.1	244771.31	188592.1	174743.46	289042.43	695533.44	277599.64	518446.3	348656.54	156848.61	267351.77	160374.97	150109.19	153145.48	156687.99	148932.87	274933.59	281343.87	484960.69	91358.08	500431.88	279469.78	212914.67	104833.68	612421.84	160822.7	165079.79	200774.9	248207.32	66911.01	231486.84	787711.34	384956.81	640048.33	764706.2	347896.42	636633.54	214993.14	639902.58	303014.35	171245.66	561682.76	286553.17	140207.43	145600.23	156312.93	145570.46	229926.59	268970.99	307367.03	270881.11	293161.53	223188.92	211592.25	180709.22	282998.88	275486.14	269653.54	604854.06	538858.67	171785.44	274562.95	395231.4	546246.48	431109.82	274363.76	291587.07	174035.88	278864.44	247052.79	164645.41	282358.49	181183.99	295699.54	164711.42	101039	615373.43	214422.34	725260.98	182810.18	183887.03	112160.36	169779.39	147573.49	160337.23	466534.88	297854.3	284485.63	718459.99	428624.92	283946.71	227377.17	292679.11	160931.26	199931.91	147655.04	344895.2	264340.2	163839.88	281746.04
Other transporters	57481.05	64909.25	58379.89	63211.2	28524.15	39255.1	45602.63	55760.1	69303.08	59272.42	68955.32	54607.8	62307.34	74920.57	58014.59	60044.65	56036.13	45445.19	39489.96	68886.44	114366.73	63005.23	99078.42	75907.97	37085.25	67981.06	39667.64	39266.78	38095.6	40394.03	38775.7	62775.71	83754.34	96142.73	25169.09	102200.03	61390.56	54985.69	28534.37	122956.58	45773.51	46067.15	47872.51	59295.09	20417.48	48581.62	132370.12	78615.25	125012.62	149153.8	72204.04	93710.85	53816.31	88956.34	66055.68	42147.49	128967.07	64541.2	34964.29	34782.46	38172.97	38935.38	50356.85	55323.48	63842.37	61239.15	78350.36	69009.76	63952.02	53949.78	59637.59	64020.4	60780.36	119056.03	92685.06	46184.58	60274.59	85520.97	100941.55	97216.46	61321.45	65417.7099999999	45766.2	68086.75	62152.57	44469.23	63677.89	40185.19	64873.51	43766.31	26735.27	124425.31	54625.96	141765.35	41772	45057.43	30175.16	40599.35	38629.17	39964.55	94741.7600000001	64522.53	66497.26	140260.37	77359.42	62066.46	57075.56	62780.98	43186.16	59431.05	42931.23	77529.66	61156.09	41468.69	49443.8
Other types of O-glycan biosynthesis	0	0	0	14.64	0	0	0	0	0	0	0	0	0	16.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Others	129270.73	127213.79	139979.08	152417.97	115720.85	103970.82	118745.7	140976.79	178086.83	151331.01	166611.87	141349.09	160827.05	176018.82	158410.64	157580.03	143912.79	121848.88	111914.18	174133.04	242351.56	166282.2	193596.43	175439.77	101818.24	159443.73	101305.14	97196.7	102985.22	103060.75	97394.46	166626.78	149532.52	194228.87	58554.28	196839.49	141962.68	135511.43	70761.94	267875.84	100547.73	106637.48	110530.96	136581.17	53051.73	122810.14	269588.73	172069.49	268909.89	318710.58	168279.36	214231.27	139092.01	215509.53	166006.22	86072.42	301503.69	160819.79	90049.46	88967.89	102128.41	91063.56	110130.54	127084.01	161421.99	146890.93	149287.6	127892.34	124313.3	103361.25	161410.99	150973.64	157549.71	259503.88	183014.78	99129.57	155764.25	201698.28	220123.36	177517.73	154848.03	159160.39	109620.24	154191.31	147389.09	102752.13	168478.86	101830.13	167049.17	113603	61480.72	267254.84	128072.92	304861.88	115882.9	128611.05	84900.86	106254.23	100395.34	96996.72	210294.22	159267.07	152471.32	296260.43	175979.69	156107.06	135366.03	166617.64	98372.51	123254.4	97118.73	205542.74	157967.73	104723.16	150492.79
Oxidative phosphorylation	291817.86	255935.03	327334.58	322790.71	151185.53	349820.96	350198.6	336307.33	365117.38	357652.72	345039.92	317379.85	270831.14	347347.48	275426.23	350784.75	355043.99	342458.52	325810.18	364252.22	434587.55	284022.1	327669.21	251265.57	100438.02	290164.7	328477.26	330259.56	340401.84	323051.83	333062.37	357718.88	371268.67	370570	69720.77	393341.53	183073.13	273012.73	84405.35	409138.69	193455.09	179996.6	321596.99	229671.78	41536.23	234076.22	439414.41	231022.05	402583.54	459870.07	290030.23	303541.81	339249.04	401422.5	271232.72	107851.41	263138.17	286944.47	334565.05	344868.88	349949.85	322172.37	153422.52	176992.61	279492.24	252472.34	165963	180539.03	159775.44	170744.42	277294.96	327947.53	271976.97	391790.17	286745.23	318586.96	261495.77	376533.02	397752.11	371037.12	282877.98	272780.54	321886.41	320865.24	333184.45	311759.89	276170.66	222536.79	279822.65	325311.67	77955.77	401641.32	327403.01	444060.04	330936.88	320895.23	306335.99	311287.94	288276.08	318088.06	375475.47	260772.36	320514.12	434225.09	241751.26	269346.65	337436.58	274855.78	314364.24	227289.74	318716.85	210596.13	275308.54	325132.19	361187.21
p53 signaling pathway	7118.37	4347.51	6534.25	10250.51	1580.51	8205.95	7509.8	8986.52	12706.9	11104.29	11096.37	11225.45	5656.26	6419.75	5137.01	9085.24	9407.39	9306.22	6761.07	11129.23	9904.55	6530.32	2308.48	5971.46	1124.81	10738.17	5128.41	5362.8	7861.36	5645.93	7440.2	16615.64	11317.15	8847.96	682.17	1744.02	202.54	9169.74	1150.97	2197.79	2070.46	1372.85	9178.62	4339.89	13.78	2607.88	5382.84	47.07	1657.71	184.14	5193.94	1955.76	9769.3	2646.76	5263.78	111.18	2471.13	5472.38	6313.22	6118.58	9442.21	4828.66	641	934.5	5837.49	4720.68	9773.13	6359.11	4818.68	3398.2	5554.52	9029.96	5953.13	2380.32	3497.28	2647.65	4598.49	7962.27	6323.46	2440.03	5072.05	4149.16	6265.59	7072.7	10270.45	5776.88	5265.22	3888.34	4789.06	7182.16	782.67	1633.11	7431.78	830.74	11757.78	11491.98	2678.07	4910.06	3472.32	5045.23	5956.09	4458.57	9120.9	431.81	163.65	5064.05	7169.14	5206.2	4103.9	2567.64	4611.6	7585.67	5666.3	7729.88	10384.8
Pancreatic secretion	57.98	0	24.68	0	232.51	0	7.18	32.45	21.02	20.82	0	53.5	0	0	14.07	0	12.89	33.56	262.76	28.07	14.27	0	572.56	1907.06	0	11.54	0	0	0	44.58	69.12	19.19	34.3	33.16	0	10.75	0	40.56	0	263.45	0	0	0	657.54	0	141.12	2.9	175.7	12.41	5.26	206.89	0	7.71	21.14	0	29.71	6477.88	0	0	0	0	0	335.5	0	0	16.37	0	0	0	0	0	58.48	0	105.61	10.84	0	14.61	176.55	0	0	10.71	21.95	0	0	9.39	0	421.02	0	0	9.47	0	0	65.09	0	0	0	0	1.52	0	0	21.77	13.84	68.95	0	0	5.87	0	19.76	16.35	0	2.02	66.29	0	3.8	1.91
Pantothenate and CoA biosynthesis	117356.94	122102.75	129875.42	131773.69	82627.64	136360.95	137934.9	138673.97	144460.24	141069.42	135775.5	125745.45	112849.23	130236.49	112575.45	132610.58	138919.51	135368.23	132110.52	144502.5	172572.78	119744.18	131701.91	114147.89	58959.73	131679.91	136828.73	138716.88	138696.79	136730.69	136402.34	146774.32	147958.28	143707.74	37872.39	138320.27	81818.92	110646.67	45617.88	147911.04	94887.94	81626.25	124151.99	102146.68	30721.11	103708.67	168083.61	89716.33	144494.89	160102.96	118970.18	141465.37	138632.51	146842.13	113842.88	49813.42	141779.66	120249.43	139319.83	132603.41	138680.32	136372.62	68915.17	78099.29	117450.35	107109.74	137512.26	122415.29	113949.55	110048.92	116521.46	127574.53	114966.42	149503.87	120738.77	135073.63	109719.15	145483.94	152476.42	142917.16	119355.35	110563.5	136090.54	118138.21	132412.15	133998.94	118183.02	103584.8	118240.27	132614.7	39722.12	144595.92	134271.59	158936.88	127905.55	128932.08	132571.51	125338.99	116596.63	127324.44	138493.3	109365.5	122197.56	153028.2	111788.97	110422	139928.67	115144.55	132082.16	126671.93	133311.22	148259.98	116080.22	132532.95	151904.99
Parkinson's disease	18262.1	15978.81	16896.95	22723.86	4460.82	20362.89	18519.28	19749.64	26188.96	23423.86	22767.29	24516.55	10824.18	21413.05	9656.5	20123.85	22072.45	20950.29	16521.89	25768.13	33935.74	12300.22	22659.96	20240.59	2580.78	21203.99	13729.16	14056.16	17848.47	14223.16	17162.2	35535.38	30482.41	26768.31	2922.32	18953.77	8041	18931.03	3363.8	27458.8	6767.18	3744.15	22846.14	15485.78	13.78	10630.23	31838.03	14601.03	26903.42	30057.84	19583.58	19169.58	20844.34	27224.71	11270.03	6192	25279.07	11779.87	15585.28	17088.16	20343.73	13904.48	9227.34	9366.7	12490.26	9413.34	10547.36	7586.92	5008.33	5269.16	11464.29	19940.38	11066.99	24697.45	22085.64	9660.48	9325.94	26156.69	27131.48	23070.59	11479.25	8176.27	16455.68	14858.39	21992.43	14741.62	11102.06	8231.19	10570.13	17208.83	3417.77	25468.15	18991.51	29564.17	24622.55	23252.9	7403.44	12838.11	9033.01	13277.74	23712.88	10231.26	18528.78	28533.27	12292.17	9421.46	16395.09	10254.28	13006.76	5206.46	13659.77	15090.69	10687.07	18104.2	26728.43
Pathogenic Escherichia coli infection	0	0	28.79	33.64	0	0	0	0	0	0	0	0	0	0	0	158.8	0	0	0	65.72	63.74	0	0	0	12.07	23.99	0	0	0	0	0	15.54	0	0	0	0	0	65.33	0	0	0	0	0	7.07	0	0	0	0	0	0	0	0	41.49	0	0	0	0	31.42	4.77	7.89	6.32	0	14.38	15.33	17.96	0	0	0	0	0	22.72	86.75	0	0	0	0	0	0	0	0	0	26.94	0	0	0	0	11.72	0	8.71	0	0	7.43	0	7.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.61
Pathways in cancer	17146.81	14692.48	18792.01	22056.16	10896.03	19556.27	19431.59	21780.45	25841.84	23577.58	23315.52	23295.59	16510.15	19941.91	15893.57	21365.3	21499.44	20436.03	17911.79	24010.31	22971.34	17724.57	12270.83	14692.05	6324.98	21765.83	16950.26	17323.01	18684.77	17301.63	18927.85	28408.15	24772.78	22186.89	3698.51	19787.76	8597.86	19424.43	4744.67	19456.3	13714.1	10931.34	22929.1	14104.11	2236.94	14275.11	18920.67	9996.59	18672.46	20159.92	16637.67	12850.86	21782.68	12874.96	16277.41	4994.01	12337.21	16788.06	17603.24	18398.33	20682.47	16843.63	6930.2	8661.05	16092.27	15379.68	19918.24	17074.14	15260.21	13041.28	16622.06	21715.62	16715.81	19361.48	11673.69	17779.47	15542.33	22421.23	20863.6	14390.59	16636.88	16612.73	19268.93	21612.98	22324.01	17086.16	15462.32	13426.9	15956.28	18007.23	4123.82	18624.16	19252.62	19653.09	23857.2	23722	14092.91	16776.28	15261.61	16669.09	20370.66	15239.37	21529.64	18712.84	11928.64	15849.22	20197.69	16363.29	16600.21	13368.35	18260.9	18636.47	16464.54	19185.56	25143.73
Penicillin and cephalosporin biosynthesis	3492.85	1094.57	4594.28	5166.86	464.63	2919.31	3376.64	4454.33	5796.64	5034.43	5917.01	3833.68	5664.36	2997.1	5328.8	6360.85	3290	2783.62	2920.32	4513.87	2448.64	5733.22	1121.81	3414.93	440.32	3341.25	3310.59	3278.03	2496.36	2922.92	2941.54	4663.36	2895.2	3244	228.12	840.92	106.23	4392.04	558.02	873.44	2040.45	698.13	3283.45	1983.6	35.44	1306.29	1441.7	320.78	519.19	67.34	2864.75	168.32	3775.41	1541.82	5354.04	27.01	1135.29	5001.81	2727.86	2557.96	2769.66	2394.57	472.2	642.37	4703.67	4518.33	852.35	536.96	216.41	149.59	5693.01	5259.87	4695.59	1592.95	1918.32	4105.89	5104.93	3299.64	2559.18	1724.77	5095.62	4242.72	3741.14	3841.87	4030.87	3308.38	5214.63	1859.07	4945.19	3654.62	609.36	1076.64	3885.5	288.61	3739.5	4515.34	1078.58	1807.15	1374.53	3123.12	2947.12	4404.24	3655.82	142.88	171.01	4333.53	5259.63	5512.94	3894.66	806.26	3735.57	1575.7	4930.39	1866.58	2848.81
Pentose and glucuronate interconversions	67919.48	67016.37	61949.08	72993.92	28727.25	54632.9	57459.23	66883.33	77186.53	65347.65	70129.33	72000.98	58558.72	71600.79	63454.78	75469.41	66692.68	62070.82	56349.91	83745.62	93716.35	66464.46	78518.35	64093.65	35397.68	63741.22	55518.82	52875.26	54387.84	51487.64	56594.49	85466.62	70983.96	87446.66	21242.27	95238.65	51924.68	71194.68	26533.17	96289.44	52258.22	52103.92	62811.16	56758.14	18758.3	50533.75	99457.28	58631.97	94717.14	109441.13	70546.15	83753.59	69282.49	94114.68	65247.19	29491.42	76220.07	71653.05	53488.97	52513.69	58951.88	48806.89	39469.03	47116.98	66332.51	67155.65	32211.74	40846.18	34792.88	36201.49	65651.36	66713.14	69848.55	96776.42	62977.92	46260.18	61832.62	89100.3	96052.3	78427.16	63714.1	65200.6399999999	57845.74	84716.98	72441.25	59865.43	69343.64	55009.25	65745.8	60246.51	23980.31	94842.94	64248.71	106963.21	69472.9	72845.67	47430.92	54147.25	48040.8	53435.1	85241.8900000001	60580.11	80965.63	104023.81	71582.97	62360.99	62892.29	66293.43	54215.76	46977.04	50332.67	44983.91	62794.95	55406.5	68838.65
Pentose phosphate pathway	138874.47	155640.69	144090.02	140820.42	159000.73	133202.22	137865.65	143594.35	151791.21	144941.11	140174.94	135771.28	148351.52	164523.68	154888.27	149744.66	149396.97	138532.2	138372.1	165025.43	242260.81	157949.16	195994.35	139694.02	79609.51	135438.15	134934.62	135367.98	138688.09	134700.43	136834.1	155876.68	160167.42	184518.51	52047.08	189440.21	121425.9	127568.7	62790.14	214084.49	140938.76	152189	133178.96	133287.61	47074.72	154283.15	261622.26	136084.61	216583.44	248889.62	155501.72	231383.92	144042.55	208867.37	151279.32	73428.88	180488.69	156315.92	130618.05	127517.5	134876.63	127921.47	100108.38	114882.48	158901.56	136149.39	119927.06	137226.99	130639.59	114921.79	152255.34	142065.86	151039.25	221511.08	184332.6	133455.64	146815.74	183243.21	213793.57	191958.27	149118.62	145608.11	135556.29	139167.9	141003.84	135369.05	160070.32	122362.17	154718.07	137483.9	55424.7	212536.92	141518.4	242326.61	140238.66	146397.68	140841.33	145631.52	146197.58	128999.15	182071.38	138233.11	145269.49	237468.64	176669.92	140315.19	141020.77	157140.69	128856.41	144959.52	127523.16	157641.84	152964.29	142485.02	145322.28
Peptidases	321513.39	333847.78	349197.67	347795.95	317176.85	332445.66	336368.52	357379.48	394296.94	360900.61	367483.86	340515.13	339657.79	394866.71	341707.46	362009.68	366553.2	343467.02	327204.32	395923.53	561737.39	358658.77	420499.2	345313.75	231931.93	344819.46	325683.73	331022.49	330259.1	328425.05	327231.07	375170.03	379920.84	460629.6	122550.19	454827.63	286943.17	313241.18	148663.67	516599.27	300581.67	282337.1	330770.02	305878.39	111266.87	327873.12	582829.36	324450.15	520545.45	598246.3	373811.63	503686.24	353952.38	495821.39	347956.57	180572.64	467534.53	346459.38	318809.08	319884.17	330117.96	312387.82	229704.9	270769.43	354644.97	314546.38	291858.33	313925.64	296780.45	272973.1	340295.24	349463.04	345147.75	522881.23	425553.11	342658.25	331202.24	437023.78	482952.33	411130.16	346652.95	340193.48	335942.02	363878.19	349790.63	325651.3	354108.06	284719.84	360816.37	324920.75	128847.01	515296.67	347318.66	576036.89	322246.6	337936.66	283506.61	316698.57	307430.93	306595.26	446213.35	328030.19	359776.7	564037.73	387757.03	330655.38	360144.19	352473.84	329649.32	335461.18	328676.12	375634.24	340608.23	313944.46	403619.47
Peptidoglycan biosynthesis	130973.13	138955.32	147481.9	132571.42	143668.92	157314.29	156503.24	149783.44	148476.82	152044.68	142619.21	136259.9	138720.12	158252.78	138800.18	149715.33	154232.52	155882.68	152375.09	148622.77	199684.41	146605.74	160304.57	125064.28	87679.91	140919.26	154463.69	157304.7	159861.48	157258.7	158786.12	156366.88	161107.05	169406.96	43096.77	176227.47	100347.24	117119.7	51319.33	191756.36	136602.6	130003.42	151102.25	129728.6	36721.79	149298.3	211216.7	118347.48	190931.09	219335.83	138961.92	189054.6	150207.18	199061.54	141616.61	60479.49	165268.01	144782.27	155809.68	156198.26	159441.32	152201.26	86010.54	99811.73	144155.59	130051.25	165341.2	164514.39	152878	140099.88	138676.15	146623.94	142361.58	197176.13	144266.1	154860.43	134223.2	171755.58	185547.8	174623.44	146373.56	139138.99	152203.02	151442.78	140172	151265.77	142262.05	123291.92	150467.93	147996.29	45062.99	189500.32	146341.6	212956.48	149797.22	149253.01	155033.63	153847.06	151171.03	150529.27	173228.02	135337.3	143538.98	207155.32	151756.09	135980.68	155340.02	144091.07	149797.4	162004.76	152639.89	171226.56	141097.01	152664.32	156323.52
Peroxisome	53625.85	48200.92	59342.47	62550.78	19177.58	54811.15	56617.21	60315.35	73473.43	63994.31	67545.65	62636.18	62826.46	57974.78	61418.65	67269.45	57608.87	56595.72	52837.64	69184.59	66488.94	66278.9	55848.71	57827.41	16358.92	57233.89	52472.64	52573.12	53782.4	51590.46	52801.97	74611.3	74326.17	65876.29	11024.74	57414.03	27730.55	52006.73	13836.48	65521.36	30051.35	19777.21	56076.78	43167.09	6758.56	35236.26	64267.75	38006.68	62441.89	70023.06	52170.61	47780.39	58620.95	73848.68	62590.41	19978.79	85333.96	62267.05	53579.14	51571.51	57092.79	49537.44	28237.89	30144.94	59858.58	58265.88	42605.83	33603.85	31437.59	32102.08	63454.66	65865.57	61751.2	65373.45	44119.5	57287.82	59635.4	67131.44	68625.47	66832.81	63730.4600000001	64614.2599999999	57593.37	72419.27	63200.56	54660.01	63038.64	42699.55	61320.19	53322.48	13199.04	64280.18	55637.81	69952.12	57290.32	59687.74	42737.43	44777.98	37081.51	50298.28	65886.4900000001	57418.33	65454.17	67207.42	37623.1	60540.47	65205.86	64155.8	54328.77	37468.35	53189.99	55927	63242.4	44965.08	66912.97
Pertussis	13920.66	12709.51	16046.77	20693.2	2668.64	6233.26	12050.71	16456.61	24966.79	21085.03	25971.47	18016.54	24224.84	15331.13	19497.58	20779.3	15335.25	9865.26	7291.98	21175.18	32451.19	20071.16	20245.16	14844.42	3871.63	16367.63	6972.45	6108.79	6277.12	6126.09	5576.53	12329.19	13887.37	25214.29	2341.26	10999.65	3316.35	14003.05	3166.3	11648.53	2828.12	2523.28	7867.44	9325.72	27.56	4074.77	25896.18	5770.25	10705.81	10371.4	12707.09	16159.62	16923.22	17741.96	25346.17	4981.48	13042.37	21519.88	5084.56	6289.35	6977.45	4985.54	6496.68	6113.28	19879.96	22609.12	2765.13	6352.87	6032.91	6005.69	23758.28	20758.4	19232.23	12159.94	20717.12	7591.62	21543.67	11934.11	20303.27	23375.3	21747.6	22934.85	7300.67	15481.37	17949.92	7388.19	18786.38	7969.99	18844.79	8300.96	2727.59	13420.24	11677.33	12077.7	5894.56	5703.83	1791.94	4639.38	2327.73	6283.09	15000.8	24176.56	19008.35	11481.05	5052.38	21024.93	13931.52	23766.82	5404.28	6491.34	6949.91	9772.5	20092.09	5500.7	13666.82
Phagosome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phenylalanine metabolism	73806.9	56749.95	81139.2	108400.2	22945.73	61322.96	75983.24	92915.32	123955.93	102967.08	113498.78	99595.04	73510.18	78233.1	71157.96	92075.9	83366.23	72478.67	64878.5	110264.05	112684.02	77847.52	54423.3	68679.93	34423.92	98973.67	60962.85	60324.92	61812.87	59490.3	60030.4	109722.2	103808.54	100134.42	15865.82	50471.13	22517.34	87755.72	21003.24	59372.2	34536.01	28243.52	66734.55	55546.67	8630.37	38838.59	85713.99	28420.89	53622.03	51233.11	68244.34	59712.38	91232.56	68396.44	70708.56	16530.92	44301.11	73224.94	58750.61	56975.55	64916.4	55153.32	24940.89	30270.49	71690.71	68485.1	72836.7	49300.33	44658.97	41915.94	76099.25	85529.62	69815.15	59851.73	60611.81	57679.17	66422.71	77543.6	84817.21	56503.97	73878.99	71241.1399999999	64337.05	79417.02	103423.92	64252.23	68966.61	52975.74	69915.74	72836.33	18004.11	58323.35	82051.15	53812.03	73814.87	78279.72	42718.57	49953.99	37723.39	55196.91	73258.28	69440.86	90508.51	50672.73	36504.75	69123.87	83385.39	70502.54	55663.44	47476.7	61639.2	69805.33	72261.32	56670.7	86672.94
