	1	10	101	102	104	105	106	107	108	109	11	110	112	113	115	117	119	122	123	124	125	127	128	129	13	130	131	132	133	134	135	136	137	138	14	141	142	143	144	145	146	147	148	149	15	150	152	153	154	155	157	158	16	160	161	162	18	21	27	28	29	30	31	32	33	34	35	36	37	38	39	42	45	46	5	51	52	53	54	55	56	57	58	59	6	60	61	62	63	64	66	67	7	70	71	72	73	74	75	77	78	79	8	82	83	84	85	86	87	88	89	9	90	92	99
Bifidobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002931165	0	0	0.002542976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008099688	0	0	0	0	0	0	0.003820663	0	0	0	0.000706428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002297023	0	0	0	0	0	0	0	0	0	0.001261943	0	0	0	0	0	0	0	0	0.001516173	0	0	0	0	0	0	0	0	0	0	0	0.000425894	0	0	0	0	0	0.002390057	0	0	0	0	0	0	0
Gardnerella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001327861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Adlercreutzia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001236858	0	0.0011883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eggerthella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00146641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Slackia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001793372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Euzebya	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000934216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rubrobacter	0.001820272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004839383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00048852	0	0	0	0	0.002261209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002717853	0	0	0	0	0	0	0	0	0	0	0	0.001179245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Conexibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000900739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5-7N15	0	0	0	0	0	0	0	0	0	0	0	0	0.001354489	0	0.00458678	0	0	0	0	0	0	0.002642507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000504592	0	0	0.001801477	0	0	0	0	0	0	0.003050695	0.008179959	0	0	0	0	0.001236858	0	0.002559415	0	0	0	0.007753289	0	0	0	0.002884442	0.003692246	0	0	0	0	0.000750117	0	0.00611181	0	0	0	0	0	0	0	0	0	0	0	0	0.003939523	0	0	0	0.003823104	0	0.002007648	0	0	0	0	0.007572605	0	0
BF311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001081801	0	0
Bacteroides	0	0	0.002483021	0	0	0	0	0	0.001399188	0	0	0	0.002708978	0	0	0	0	0	0	0	0	0.004379011	0	0	0	0	0	0	0	0	0	0	0	0.005128651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001917449	0	0	0.004683841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009597806	0.001024007	0	0	0.001219618	0.002378121	0	0	0.001712637	0	0	0	0	0.001401323	0.003656821	0	0	0.000280773	0	0	0	0	0	0	0	0	0	0	0.004802281	0	0	0	0	0	0.003158438	0	0	0.000652377	0	0	0	0	0
Dysgonomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002260083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001596647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001692488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paludibacter	0	0	0	0	0	0	0	0	0	0	0	0	0.001064241	0	0.001228602	0	0	0	0	0	0	0.001359003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003733979	0	0	0	0	0	0	0	0	0	0	0.001226994	0	0	0	0.001108033	0.001501899	0	0.018007313	0	0	0	0.005662514	0	0	0	0.001171805	0.001397066	0	0	0	0	0.00281294	0.006647916	0	0	0	0	0	0	0	0	0	0	0	0	0.003151497	0.002022998	0.002563466	0	0	0.001033271	0	0.003059273	0	0	0	0	0	0	0
Parabacteroides	0	0	0	0	0	0	0	0	0	0	0	0	0.005514706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006743391	0.001663696	0.001939058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001797591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas	0.000958038	0	0	0	0	0	0	0	0	0	0	0	0.001934985	0.002511577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00069541	0	0	0	0.003008619	0.000292255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000674423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000798324	0	0	0	0	0.002156587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002479851	0	0	0	0	0	0	0	0	0
Tannerella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000737161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003333875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella	0.005173405	0	0	0.00431433	0	0	0.000837661	0	0.004127606	0	0	0	0.0062887	0.001648222	0.005569662	0	0	0	0	0	0	0.007474519	0	0.002441257	0	0.007608306	0	0	0	0.001049869	0	0	0	0	0	0	0	0.003903074	0	0	0	0.000603573	0	0	0	0.001587689	0	0	0	0	0	0	0	0	0.003733979	0	0	0.001891551	0	0	0	0	0.002444782	0.000801218	0.005652759	0.002453988	0	0	0	0	0.001148511	0	0	0	0	0	0	0.003142517	0	0	0	0.001796228	0	0	0	0	0.001875293	0.049731526	0.004224339	0.000842318	0	0	0	0	0	0	0	0	0	0	0	0.001916525	0	0	0	0.002273197	0	0.019120459	0	0.00027959	0	0	0	0	0.001262626
AF12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004945154	0.025311943	0.055401662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002702703	0	0	0	0	0
PW3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032392559	0.024142926	0	0.047975078	0	0.005984367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006923215	0.003208556	0.04145891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001317263	0	0	0.017691478	0.000490581	0	0	0	0	0	0	0	0	0	0	0.001770736	0	0	0	0	0
Odoribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00208467	0.004587156	0	0	0	0.001343429	0	0	0	0	0	0	0	0	0.001009184	0	0	0	0	0	0	0	0	0	0	0	0	0.000719295	0.001663696	0.02677747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000539277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000309981	0	0	0	0	0	0	0	0	0
CF231	0	0	0	0	0	0	0	0	0	0	0	0	0.002999226	0	0.004177246	0	0	0	0	0	0	0.002114005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005752346	0	0	0	0	0	0	0	0	0	0.00098699	0.004294479	0	0	0	0	0.00088347	0	0.001371115	0	0	0	0.006882133	0	0	0	0.001622499	0.00229518	0	0	0	0	0	0	0.006381449	0	0	0	0	0	0	0	0	0	0	0	0	0.002022998	0	0	0	0.002376524	0	0	0	0	0	0	0.002496463	0	0
Paraprevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001331447	0	0
YRC22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002866738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002512337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005302894	0	0	0	0	0	0	0	0	0	0	0	0	0.002235945	0	0	0	0.002583178	0	0	0	0	0	0	0	0	0
[Prevotella]	0.002874114	0	0.008398452	0	0	0	0	0.001712563	0	0	0	0	0	0	0.001556229	0	0	0	0	0	0	0.001812005	0	0.001322348	0	0	0	0	0	0	0	0	0	0.001130042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001248604	0	0	0	0	0	0	0	0	0	0	0	0.002871243	0	0	0	0	0	0.002562064	0.002625417	0.003290676	0	0	0	0	0	0	0	0.001892915	0.002694342	0	0	0	0	0.002062822	0	0.001168434	0	0	0	0	0	0	0	0	0	0	0	0.001350642	0	0	0	0	0.001239926	0	0.002007648	0.001028476	0	0	0	0.000416077	0	0
Adhaeribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001148511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cytophaga	0	0	0	0	0	0	0	0	0.001119351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001963216	0	0	0	0	0	0	0	0	0
Dyadobacter	0	0	0	0	0	0	0	0	0	0	0	0.001486687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002912541	0	0
Emticicia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001581093	0	0
Flectobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003159246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hymenobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001148511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leadbetterella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001076716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodocytophaga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002515057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Runella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001756561	0	0.00124283	0	0	0	0	0	0	0
Siphonobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002321122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spirosoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001965763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00279229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001736746	0	0	0	0	0	0	0	0.000901388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flexithrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000983636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fulvivirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000503416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JTB248	0	0	0	0	0	0	0	0	0.002658458	0	0	0	0	0	0	0	0	0.001839559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003022935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002133872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000619963	0	0	0	0	0	0	0	0	0
Reichenbachiella	0	0	0	0	0	0	0.000837661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseivirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002760442	0	0	0
Candidatus Cardinium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003424883	0.003837675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC3-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001181597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ucs1325	0	0	0	0	0	0	0	0.002877106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000507099	0	0	0.002624672	0	0	0	0	0	0	0	0	0	0	0.001122514	0	0.006417112	0	0	0.00085491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020549299	0.021637952	0	0.003164329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fluviicola	0	0	0.00233696	0	0	0	0.000586363	0.025277435	0.008954806	0.006087479	0	0	0	0.007770191	0	0	0	0.005758618	0.001628532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004468686	0	0	0	0	0	0	0	0	0	0	0.00136207	0	0	0	0	0	0	0	0	0	0	0	0.000959348	0	0	0	0	0	0	0	0	0	0	0	0.00140629	0	0.000842318	0	0	0	0	0	0	0	0	0	0.000781148	0	0	0	0	0	0	0	0	0	0.000745573	0.001289555	0	0	0	0
Aequorivita	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021818832	0.000641554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001024007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002198853	0	0	0	0	0	0	0
Arenibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005007601	0	0.001564673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Capnocytophaga	0	0	0	0.003389831	0	0	0	0	0	0	0	0	0	0	0.002129577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001144879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000505817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001181597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eudoraea	0	0	0	0	0.00076577	0	0.001256492	0.005206193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002598884	0.003158338	0	0.002699663	0.003110282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003820771	0.002293724	0	0.00687415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014630052	0	0	0.003455425	0	0	0	0.007645875	0.00269973	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001366415	0.00206044	0.00423122	0	0	0	0	0	0	0.003931932	0	0.011248955	0	0.013689118	0	0	0	0
Flavobacterium	0	0	0	0	0	0	0.000921427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003397508	0	0	0	0	0	0	0	0	0	0	0	0.002868567	0	0.001665279	0	0	0	0.000544415	0	0	0	0	0	0	0	0	0	0	0	0	0.004008675	0.011964826	0.008880815	0	0	0	0	0.001338006	0.002135569	0	0.001011634	0.000560852	0.000538358	0.003885481	0	0	0	0	0	0.00177393	0.003382084	0.001365343	0	0	0.001916543	0.006539834	0	0	0	0.001696437	0	0	0.005021786	0	0.00262541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005788473	0	0	0	0	0	0	0	0	0	0.003245402	0	0
Gelidibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000983636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gramella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000498952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lutimonas	0.001149646	0	0	0	0.001435819	0.001660079	0.003183113	0.002603096	0	0	0	0	0	0	0	0	0	0	0.000325706	0	0	0	0	0	0	0	0.011663286	0.006386861	0	0.00832396	0.003643473	0	0	0	0	0	0	0	0	0.001633246	0	0	0	0.001869159	0	0.001954079	0	0	0	0	0.003352827	0	0	0	0	0	0	0	0.017158736	0.004906021	0.001581903	0.028554162	0.000758725	0	0	0	0	0	0	0	0	0.00255446	0	0	0	0.010193069	0	0	0.002566887	0	0	0	0.013279678	0.00339966	0.000664648	0.001634877	0	0	0	0	0	0	0	0	0.012513996	0.040173104	0.002379366	0.003595829	0.002943485	0.003254785	0	0	0	0	0	0	0.005285549	0	0.008034968	0	0.015474655	0	0.001414663	0	0
